NAME,AdjCoef,AdjCoef.LCI,AdjCoef.UCI,ObsCount.2021,FinYear,Date,SumArea_kha,SumArea_kha_LCI,SumArea_kha_UCI,EF,EF_LCI,EF_UCI,TotCH4_ktyear,TotCH4_ktyear_LCI,TotCH4_ktyear_UCI,Temp,Count,Count.AdjCoef,Count.AdjCoef.LCI,Count.AdjCoef.UCI,SumArea.kha.AdjCoef,SumArea.kha_LCI.AdjCoef,SumArea.kha_UCI.AdjCoef,TotCH4.ktyear.AdjCoef,TotCH4.ktyear_LCI.AdjCoef,TotCH4.ktyear_UCI.AdjCoef
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2006,2006-01-01,12.40822,6.824521,17.991919,0.28637472,0.09777204,0.8721814,3.446597900390625,0.6573111572265625,14.9792197265625,20.66267,160332,237561.1997,218803.5602,256622.267,18.385048707316905,9.313359101487315,28.79728963313857,5.106765537137302,0.8970263039215742,23.975259612064896
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2006,2006-02-01,13.7778192,7.57780056,19.97783784,0.31421906,0.10246242,1.0009729,4.2647548828125,0.7706217041015625,19.55365234375,22.30972,160332,237561.1997,218803.5602,256622.267,20.414360566834407,10.341352574742121,31.975887759518894,6.319014834140225,1.0516601328793556,31.296950032326595
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2006,2006-03-01,13.8176784,7.59972312,20.03563368,0.28964192,0.09839551,0.8853114,3.964616455078125,0.7442754516601563,17.4879609375,20.90139,160332,237561.1997,218803.5602,256622.267,20.473419266102688,10.371270084513709,32.0683939309879,5.874304826352322,1.0157056519765562,27.990670489912773
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2006,2006-04-01,11.0489984,6.07694912,16.021047680000002,0.20904738,0.08365174,0.5416566,2.295631103515625,0.5068307189941407,8.5962109375,15.382726,160332,237561.1997,218803.5602,256622.267,16.371113161361304,8.29315484501071,25.642776085601696,3.4013975938665193,0.6916670766574592,13.758820063315154
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2006,2006-05-01,10.7405576,5.90730668,15.573808519999998,0.19037995,0.07982683,0.47079545,2.05030712890625,0.4722193908691406,7.3606923828125,13.824012,160332,237561.1997,218803.5602,256622.267,15.914101669678871,8.061645415620351,24.926939402154993,3.0379052297509626,0.6444333253352004,11.781288613420749
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2006,2006-06-01,11.3538344,6.24460892,16.46305988,0.15950163,0.07307056,0.36097756,1.81845947265625,0.4572536315917969,5.9792451171875,10.92704,160332,237561.1997,218803.5602,256622.267,16.82278348214411,8.52195858439162,26.350246664186486,2.6943804975304246,0.6240096955483894,9.570188339952955
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2007,2006-07-01,11.2835584,6.205957119999999,16.36115968,0.15609233,0.072293326,0.34934345,1.7747333984375,0.4503557434082031,5.781431640625,10.583119,160332,237561.1997,218803.5602,256622.267,16.718656727222342,8.469210839411586,26.187148465874525,2.629592316446315,0.6145962129470881,9.253574421342693
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2007,2006-08-01,13.1844272,7.25143496,19.11741944,0.18304344,0.07828255,0.4436798,2.43576171875,0.5702842407226563,8.6009873046875,13.18141,160332,237561.1997,218803.5602,256622.267,19.535141724604642,9.895964534882273,30.598729610325265,3.609026745063892,0.7782614961209928,13.766464963744767
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2007,2006-09-01,13.1067088,7.20868984,19.00472776,0.18670313,0.07905885,0.4570981,2.4595546875,0.5713643798828125,8.7535400390625,13.506301,160332,237561.1997,218803.5602,256622.267,19.419987692079854,9.837630674909366,30.41835891455874,3.644280382520386,0.7797355517914368,14.01063598719836
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2007,2006-10-01,11.1516368,6.13340024,16.16987336,0.22298455,0.08635614,0.59753615,2.464320556640625,0.5273038330078125,9.53062109375,16.439898,160332,237561.1997,218803.5602,256622.267,16.523190734392816,8.37019315322914,25.880981705125034,3.6513418898343355,0.7196065412345362,15.254407049099022
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2007,2006-11-01,8.9811584,4.93963712,13.02267968,0.28336564,0.09734737,0.8560091,2.47132177734375,0.4739336242675781,10.66198046875,20.535563,160332,237561.1997,218803.5602,256622.267,13.30722977446631,6.741075942120567,20.84368424205046,3.661715479570625,0.6467727234004143,17.065224650103207
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2007,2006-12-01,9.5845512,5.27150316,13.89759924,0.30535665,0.10098756,0.95948875,2.8604873046875,0.526302734375,12.8848466796875,21.796679,160332,237561.1997,218803.5602,256622.267,14.201266632101355,7.193970380295576,22.244052483760427,4.238335427913217,0.7182403514223294,20.62307315376113
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2007,2007-01-01,9.83388,5.408633999999999,14.259125999999998,0.30653805,0.10122674,0.963786,2.9931455078125,0.5455020751953125,13.6017900390625,21.890865,160332,237561.1997,218803.5602,256622.267,14.57069287793975,7.38111153742713,22.822700643406442,4.434892833075139,0.744441509799806,21.770589745541983
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2007,2007-02-01,8.5035048,4.67692764,12.33008196,0.33038208,0.10504978,1.0796826,2.788854248046875,0.4893996887207031,13.176158203125,23.183956,160332,237561.1997,218803.5602,256622.267,12.599498552645189,6.382558805664396,19.73513450135346,4.132197945229006,0.6678791149169325,21.089337053342962
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2007,2007-03-01,6.930172799999999,3.81159504,10.048750559999998,0.28622496,0.09783534,0.86909884,1.9585196533203129,0.3705311889648437,8.5694267578125,20.70894,160332,237561.1997,218803.5602,256622.267,10.26831926562575,5.201647611160975,16.083708487542843,2.9019052870219393,0.5056604003607936,13.71595016266437
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2007,2007-04-01,7.499154399999999,4.124534919999999,10.873773879999998,0.23911202,0.08945445,0.66283756,1.7807567138671876,0.3676624145507812,7.1341904296875,17.64169,160332,237561.1997,218803.5602,256622.267,11.111369633008591,5.628713698233803,17.40421440467895,2.6385169605575847,0.5017454111184243,11.4187568375378
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2007,2007-05-01,8.7446992,4.809584559999999,12.67981384,0.18835959,0.0794133,0.4631174,1.65370654296875,0.3827098693847656,5.90706005859375,13.655613,160332,237561.1997,218803.5602,256622.267,12.95687219624049,6.563594446591762,20.294904153623577,2.4502688814422315,0.5222805300567803,9.454651245799223
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2007,2007-06-01,9.4739232,5.21065776,13.73718864,0.16941307,0.07530667,0.39514202,1.6114415283203125,0.3931845397949219,5.4607158203125,11.908313,160332,237561.1997,218803.5602,256622.267,14.037351004526002,7.110935239825844,21.9873044121164,2.387645527494043,0.5365752134491398,8.740246945409266
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2008,2007-07-01,10.7707896,5.923934279999999,15.617644919999998,0.1737108,0.07626015,0.41019753,1.880497802734375,0.452883056640625,6.4560791015625005,12.321193,160332,237561.1997,218803.5602,256622.267,15.95889591031287,8.084336943684502,24.9971025407993,2.7863016369208395,0.6180452133524624,10.33339355196899
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2008,2007-08-01,13.6444224,7.504432319999999,19.78441248,0.16997378,0.07544137,0.39693394,2.33684375,0.56826904296875,7.9439970703125,11.969906,160332,237561.1997,218803.5602,256622.267,20.216708795234595,10.241227633260644,31.66629731981571,3.4624616717900785,0.7755113748534871,12.714907424749596
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2008,2007-09-01,12.8861928,7.087406039999999,18.68497956,0.18150231,0.07795198,0.43809554,2.349288818359375,0.5536954345703126,8.2409931640625,13.041935,160332,237561.1997,218803.5602,256622.267,19.093252882353504,9.6721158230109,29.906580180724134,3.480901318085276,0.7556229096529111,13.190269865611493
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2008,2007-10-01,12.5339464,6.89367052,18.17422228,0.20627066,0.08305626,0.5316383,2.54868017578125,0.5685050659179688,9.456099609375,15.132207,160332,237561.1997,218803.5602,256622.267,18.571335377588355,9.407726795784905,29.08907842760964,3.7763361038981653,0.7758334731344164,15.135130346628415
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2008,2007-11-01,11.9574944,6.57662192,17.33836688,0.27031484,0.09502356,0.79897845,3.154567626953125,0.6174146118164062,13.3543837890625,19.684975,160332,237561.1997,218803.5602,256622.267,17.71721624547833,8.975053577485216,27.751235029958565,4.674069243780196,0.8425798666824507,21.37459922122389
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2008,2007-12-01,10.8450112,5.96475616,15.72526624,0.26911184,0.094835885,0.7930657,2.8612377929687502,0.5601458129882813,12.10273046875,19.623657,160332,237561.1997,218803.5602,256622.267,16.06886879370267,8.140046176264757,25.169357780651186,4.239447413645664,0.7644256799201615,19.371242981941208
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2008,2008-01-01,9.8107944,5.39593692,14.225651879999996,0.33381155,0.10549367,1.0996943,3.153801025390625,0.5587294921875,14.77571484375,23.307772,160332,237561.1997,218803.5602,256622.267,14.536487336739027,7.363783952739457,22.769123038435314,4.672933383272753,0.7624928403522884,23.64953621079183
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2008,2008-02-01,9.4798952,5.21394236,13.745848039999998,0.33091763,0.10518314,1.080787,3.05848583984375,0.5415310668945312,14.30019140625,23.240828,160332,237561.1997,218803.5602,256622.267,14.046199615437164,7.11541770230266,22.001164370570482,4.531706492644908,0.7390223124231456,22.888428618153537
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2008,2008-03-01,9.599132,5.279522599999999,13.918741399999998,0.29157162,0.09870979,0.894536,2.76428759765625,0.517892822265625,12.2228583984375,21.008904,160332,237561.1997,218803.5602,256622.267,14.222870755673606,7.204914434026647,22.277891948299487,4.095797956833631,0.706763424105884,19.56351590092446
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2008,2008-04-01,7.9324952,4.36287236,11.50211804,0.22709389,0.08717755,0.61351156,1.797918212890625,0.3799718322753906,7.0362822265625,16.768124,160332,237561.1997,218803.5602,256622.267,11.753443332126409,5.953970542787317,18.409921953985457,2.663944862016172,0.5185439567745225,11.262048101640822
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2008,2008-05-01,10.027116,5.5149138,14.5393182,0.20331153,0.082491845,0.5195926,2.0448793945312502,0.4556309814453125,7.589328125,14.91478,160332,237561.1997,218803.5602,256622.267,14.85700737526548,7.526150572787159,23.271167309821866,3.0298630479670523,0.6217952802787623,12.147235663774913
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2008,2008-06-01,9.5544312,5.25493716,13.85392524,0.1680983,0.07500956,0.3906157,1.6161473388671876,0.3953838500976562,5.46331005859375,11.7777405,160332,237561.1997,218803.5602,256622.267,14.156638339964015,7.171362917167359,22.174149277357728,2.3946180470102756,0.5395765913663542,8.744399200161109
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2009,2008-07-01,12.4369328,6.84031304,18.03355256,0.15363467,0.07171453,0.34123477,1.927545166015625,0.492669189453125,6.23626904296875,10.32071,160332,237561.1997,218803.5602,256622.267,18.427591975128358,9.334910348741891,28.863926976591408,2.8560109155664968,0.6723409715664499,9.981572608266355
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2009,2008-08-01,9.4739464,5.210670519999999,13.73722228,0.15233918,0.07141166,0.33692762,1.4663807373046875,0.3750396423339844,4.74138037109375,10.184135,160332,237561.1997,218803.5602,256622.267,14.03738537957174,7.110952653276858,21.98735825522359,2.1727114186255525,0.5118130439264179,7.588901651194892
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2009,2008-09-01,12.7768944,7.02729192,18.52649688,0.18018964,0.07766876,0.43336463,2.30501171875,0.5461078491210938,8.0439453125,12.921859,160332,237561.1997,218803.5602,256622.267,18.93130730050278,9.59007865342348,29.65291787611972,3.4152966920440644,0.7452682037326284,12.874881381868706
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2009,2008-10-01,12.0410728,6.62259004,17.45955556,0.21677329,0.08516066,0.5724187,2.5967441406250003,0.5625291137695313,9.9172021484375,15.975347,160332,237561.1997,218803.5602,256622.267,17.841052940417622,9.037785834999006,27.945205751937568,3.847551663802738,0.7676781478988867,15.873156310838146
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2009,2008-11-01,11.0806696,6.09436828,16.06697092,0.22391093,0.08655481,0.6008413,2.448494873046875,0.5240142822265625,9.464623046875,16.522997,160332,237561.1997,218803.5602,256622.267,16.418039840177375,8.316926607501625,25.716279353550604,3.627893243396919,0.7151173224734892,15.148772687857132
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2009,2008-12-01,13.4400992,7.392054559999999,19.48814384,0.27876812,0.0964912,0.83693093,3.63861279296875,0.7030171508789063,15.6030634765625,20.212547,160332,237561.1997,218803.5602,256622.267,19.913966582085987,10.087866769706885,31.19209921814039,5.391270740347678,0.9594008400940877,24.97376394918276
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2009,2009-01-01,12.247752,6.7362636,17.7592404,0.33945367,0.1064222,1.1263855,4.018383544921875,0.7050408325195313,18.988267578125,23.627918,160332,237561.1997,218803.5602,256622.267,18.147285998728105,9.192915064526538,28.424871713980906,5.953970609649848,0.9621625392413579,30.392013274337234
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2009,2009-02-01,12.3778992,6.80784456,17.94795384,0.3228925,0.10382402,1.0441005,3.9168955078125,0.6998115234375,18.174625,22.763468,160332,237561.1997,218803.5602,256622.267,18.34012289323198,9.290600921938244,28.72692040535985,5.8035975097639785,0.9550261507191998,29.08972300835064
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2009,2009-03-01,11.6574144,6.411577919999999,16.903250879999998,0.27660173,0.09616924,0.82581985,3.16969189453125,0.6114254760742187,13.5990693359375,20.111778,160332,237561.1997,218803.5602,256622.267,17.272592809071526,8.7498195955624,27.05480228834758,4.696478614027204,0.8344065499215314,21.76623507520935
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2009,2009-04-01,9.21962,5.070790999999999,13.368448999999998,0.2471705,0.09092745,0.6971606,2.236167724609375,0.4567843322753906,9.0568857421875,18.191998,160332,237561.1997,218803.5602,256622.267,13.660554274743122,6.9200603986111195,21.397111547625443,3.3132917158684627,0.6233692472209866,14.496161409575967
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2009,2009-05-01,8.5327608,4.69301844,12.37250316,0.19710426,0.08122354,0.49597695,1.68187353515625,0.3812197265625,6.134990722656251,14.399214,160332,237561.1997,218803.5602,256622.267,12.642846670665442,6.404517767858258,19.80303251617808,2.492003435093424,0.5202469462761365,9.819469770675942
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2009,2009-06-01,9.7677424,5.372258319999999,14.16322648,0.16600831,0.074553736,0.38316476,1.63637646484375,0.4023590087890625,5.501232421875,11.582884,160332,237561.1997,218803.5602,256622.267,14.472697919969544,7.331469991829895,22.669206941421738,2.4245911991937112,0.549095524297021,8.80509652094069
Western Australia,1.4816830058877828,1.3646905184242697,1.6005679901703964,237561.1997,2010,2009-07-01,12.1366264,6.675144519999999,17.598108279999998,0.15472057,0.07197441,0.3447556,1.8956539306640623,0.4827084350585938,6.154269042968751,10.439902,160332,237561.1997,218803.5602,256622.267,17.98263308568902,9.109506435555721,28.16696880052061,2.8087582141093184,0.6587476244878803,9.850326033072383
